classname,path_pos,path_neg,margin,abs_margin,error,z_id,z_flip,z_rot_pos,z_rot_neg,instability
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/044.png,3.529175758361816,3.529175758361816,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/045.png,3.661757469177246,3.661757469177246,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/046.png,3.8358488082885747,3.8358488082885747,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/047.png,3.820113182067871,3.820113182067871,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/048.png,3.4432077407836914,3.4432077407836914,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/049.png,3.0761899948120117,3.0761899948120117,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/050.png,3.7224969863891597,3.7224969863891597,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/051.png,3.1533021926879887,3.1533021926879887,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/052.png,3.6371946334838867,3.6371946334838867,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/053.png,3.593197822570801,3.593197822570801,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/054.png,3.817915916442871,3.817915916442871,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/055.png,3.275248527526856,3.275248527526856,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/056.png,3.400111198425293,3.400111198425293,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,/home/zju/datasets/mvtec/cable/test/good/057.png,2.6344480514526367,2.6344480514526367,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/000.png,3.355189323425293,3.355189323425293,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/001.png,2.81412410736084,2.81412410736084,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/002.png,2.9918088912963867,2.9918088912963867,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/003.png,3.5814905166625977,3.5814905166625977,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/004.png,3.2570219039916988,3.2570219039916988,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/005.png,3.410569190979004,3.410569190979004,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/006.png,3.217724800109863,3.217724800109863,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/007.png,3.006878852844238,3.006878852844238,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/008.png,3.232539176940918,3.232539176940918,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/009.png,3.631781578063965,3.631781578063965,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/010.png,3.6631250381469727,3.6631250381469727,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/011.png,3.3042173385620117,3.3042173385620117,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/012.png,2.937302589416504,2.937302589416504,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/013.png,2.72463321685791,2.72463321685791,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/014.png,2.971888542175293,2.971888542175293,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/015.png,3.1255826950073247,3.1255826950073247,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/016.png,3.1359872817993164,3.1359872817993164,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/017.png,3.4318342208862305,3.4318342208862305,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/018.png,2.5313444137573247,2.5313444137573247,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/019.png,2.734812736511231,2.734812736511231,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/020.png,3.329989433288574,3.329989433288574,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/021.png,2.5576562881469727,2.5576562881469727,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/022.png,3.2983922958374023,3.2983922958374023,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/023.png,3.121487617492676,3.121487617492676,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/024.png,3.5454282760620117,3.5454282760620117,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/025.png,3.552433967590332,3.552433967590332,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/026.png,3.23978328704834,3.23978328704834,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/027.png,3.2113981246948247,3.2113981246948247,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/028.png,3.019778251647949,3.019778251647949,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/029.png,3.5737314224243164,3.5737314224243164,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/030.png,2.461188316345215,2.461188316345215,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/031.png,2.797150611877442,2.797150611877442,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/032.png,2.9533681869506836,2.9533681869506836,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/033.png,3.0753622055053706,3.0753622055053706,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/034.png,2.385678291320801,2.385678291320801,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/035.png,3.109585762023926,3.109585762023926,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/036.png,2.503483772277832,2.503483772277832,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/037.png,3.1151227951049805,3.1151227951049805,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/038.png,2.636385917663574,2.636385917663574,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/039.png,2.9752397537231445,2.9752397537231445,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/040.png,3.415060997009278,3.415060997009278,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/041.png,2.626858711242676,2.626858711242676,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/042.png,2.8986730575561523,2.8986730575561523,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/043.png,3.1232824325561523,3.1232824325561523,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/044.png,2.977040290832519,2.977040290832519,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/045.png,3.109622001647949,3.109622001647949,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/046.png,3.283713340759278,3.283713340759278,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/047.png,3.267977714538574,3.267977714538574,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/048.png,2.8910722732543945,2.8910722732543945,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/049.png,2.524054527282715,2.524054527282715,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/050.png,3.170361518859863,3.170361518859863,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/051.png,2.601166725158692,2.601166725158692,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/052.png,3.08505916595459,3.08505916595459,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/053.png,3.041062355041504,3.041062355041504,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/054.png,3.265780448913574,3.265780448913574,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/055.png,2.723113059997559,2.723113059997559,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/056.png,2.847975730895996,2.847975730895996,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,/home/zju/datasets/mvtec/cable/test/good/057.png,2.08231258392334,2.08231258392334,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/000.png,3.1207141876220703,3.1207141876220703,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/001.png,2.579648971557617,2.579648971557617,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/002.png,2.757333755493164,2.757333755493164,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/003.png,3.347015380859375,3.347015380859375,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/004.png,3.022546768188476,3.022546768188476,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/005.png,3.1760940551757812,3.1760940551757812,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/006.png,2.98324966430664,2.98324966430664,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/007.png,2.772403717041015,2.772403717041015,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/008.png,2.9980640411376953,2.9980640411376953,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/009.png,3.397306442260742,3.397306442260742,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/010.png,3.42864990234375,3.42864990234375,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/011.png,3.069742202758789,3.069742202758789,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/012.png,2.7028274536132812,2.7028274536132812,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/013.png,2.4901580810546875,2.4901580810546875,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/014.png,2.7374134063720703,2.7374134063720703,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/015.png,2.891107559204102,2.891107559204102,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/016.png,2.9015121459960938,2.9015121459960938,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/017.png,3.197359085083008,3.197359085083008,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/018.png,2.296869277954102,2.296869277954102,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/019.png,2.5003376007080083,2.5003376007080083,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/020.png,3.0955142974853516,3.0955142974853516,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/021.png,2.32318115234375,2.32318115234375,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/022.png,3.0639171600341797,3.0639171600341797,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/023.png,2.887012481689453,2.887012481689453,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/024.png,3.310953140258789,3.310953140258789,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/025.png,3.3179588317871094,3.3179588317871094,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/026.png,3.005308151245117,3.005308151245117,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/027.png,2.976922988891602,2.976922988891602,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/028.png,2.7853031158447266,2.7853031158447266,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/029.png,3.3392562866210938,3.3392562866210938,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/030.png,2.226713180541992,2.226713180541992,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/031.png,2.562675476074219,2.562675476074219,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/032.png,2.718893051147461,2.718893051147461,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/033.png,2.840887069702148,2.840887069702148,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/034.png,2.151203155517578,2.151203155517578,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/035.png,2.875110626220703,2.875110626220703,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/036.png,2.2690086364746094,2.2690086364746094,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/037.png,2.880647659301758,2.880647659301758,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/038.png,2.4019107818603516,2.4019107818603516,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/039.png,2.740764617919922,2.740764617919922,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/040.png,3.180585861206055,3.180585861206055,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/041.png,2.392383575439453,2.392383575439453,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/042.png,2.6641979217529297,2.6641979217529297,0.0,1.0,1.0,1.0,1.0,0.0
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,/home/zju/datasets/mvtec/cable/test/good/043.png,2.8888072967529297,2.8888072967529297,0.0,1.0,1.0,1.0,1.0,0.0
